backend,schema_version,branch_id,point_index,T_K,p_Pa,F,N_a_m3,N_a_cm3,log_w,w_m_s,log_n,log_q,n,q,s,continuation_residual_norm,physical_residual_norm,scaled_physical_residual_norm,converged,iterations,message,eigen_index,eigenvalue_real,eigenvalue_imag,eigenvalue_regime,stability_classification,jacobian_coordinate_system,jacobian_method,eigenvalue_source,eigenvalue_sorting,source_file,auto_branch,auto_point,auto_type_code,auto_label,auto_l2_norm
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,379,230.0,30000.0,1.0,10000000000.0,10000.0,0.068915585104,1.071345767789533,12.7730827,-9.5207435659,352597.58506994304,7.331512944766127e-05,1.4556897456,4.5145640667603275e-12,1.5905291093076844e-06,4.5114126429466095e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007571741947727225,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-380,4,20,15.997350791
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,380,230.0,30000.0,1.0,10000000000.0,10000.0,0.089166461216,1.0932626270066785,12.7932243,-9.5005144933,359771.4688118984,7.481332902779708e-05,1.4557428957,1.5767028073806086e-11,5.643904387397931e-06,1.5688597372147376e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00030625369330492154,0.027732882993222414,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-381,0,0,16.001423406
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,380,230.0,30000.0,1.0,10000000000.0,10000.0,0.089166461216,1.0932626270066785,12.7932243,-9.5005144933,359771.4688118984,7.481332902779708e-05,1.4557428957,1.5767028073806086e-11,5.643904387397931e-06,1.5688597372147376e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00030625369330492154,-0.027732882993222414,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-381,0,0,16.001423406
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,380,230.0,30000.0,1.0,10000000000.0,10000.0,0.089166461216,1.0932626270066785,12.7932243,-9.5005144933,359771.4688118984,7.481332902779708e-05,1.4557428957,1.5767028073806086e-11,5.643904387397931e-06,1.5688597372147376e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007576509193032542,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-381,0,0,16.001423406
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,381,230.0,30000.0,1.0,10000000000.0,10000.0,0.1094173303,1.1156278385040659,12.813365909,-9.4802854223,367091.31433873763,7.634214429453924e-05,1.4557960458,3.227822259339368e-11,1.18445124144273e-05,3.2265908121410784e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00032815832259837276,0.028008355377619122,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-382,0,0,16.005545906
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,381,230.0,30000.0,1.0,10000000000.0,10000.0,0.1094173303,1.1156278385040659,12.813365909,-9.4802854223,367091.31433873763,7.634214429453924e-05,1.4557960458,3.227822259339368e-11,1.18445124144273e-05,3.2265908121410784e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00032815832259837276,-0.028008355377619122,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-382,0,0,16.005545906
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,381,230.0,30000.0,1.0,10000000000.0,10000.0,0.1094173303,1.1156278385040659,12.813365909,-9.4802854223,367091.31433873763,7.634214429453924e-05,1.4557960458,3.227822259339368e-11,1.18445124144273e-05,3.2265908121410784e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007581209132340787,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-382,0,0,16.005545906
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,382,230.0,30000.0,1.0,10000000000.0,10000.0,0.12966819236,1.138450574049854,12.833507527,-9.4600563529,374560.09149575344,7.790220087650141e-05,1.4558491958,2.6009195948820032e-11,9.734267337080386e-06,2.598898196477617e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0003505860757634701,0.02828667842644985,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-383,0,0,16.009718252
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,382,230.0,30000.0,1.0,10000000000.0,10000.0,0.12966819236,1.138450574049854,12.833507527,-9.4600563529,374560.09149575344,7.790220087650141e-05,1.4558491958,2.6009195948820032e-11,9.734267337080386e-06,2.598898196477617e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0003505860757634701,-0.02828667842644985,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-383,0,0,16.009718252
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,382,230.0,30000.0,1.0,10000000000.0,10000.0,0.12966819236,1.138450574049854,12.833507527,-9.4600563529,374560.09149575344,7.790220087650141e-05,1.4558491958,2.6009195948820032e-11,9.734267337080386e-06,2.598898196477617e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007585842511912465,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-383,0,0,16.009718252
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,383,230.0,30000.0,1.0,10000000000.0,10000.0,0.1499190474,1.1617401930324003,12.853649153,-9.4398272851,382180.8301740698,7.949413718690742e-05,1.4559023459,1.604576723709677e-11,6.12695384916151e-06,1.6031614909856923e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00037354653024083626,0.028567881901559122,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-384,0,0,16.013940407
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,383,230.0,30000.0,1.0,10000000000.0,10000.0,0.1499190474,1.1617401930324003,12.853649153,-9.4398272851,382180.8301740698,7.949413718690742e-05,1.4559023459,1.604576723709677e-11,6.12695384916151e-06,1.6031614909856923e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00037354653024083626,-0.028567881901559122,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-384,0,0,16.013940407
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,383,230.0,30000.0,1.0,10000000000.0,10000.0,0.1499190474,1.1617401930324003,12.853649153,-9.4398272851,382180.8301740698,7.949413718690742e-05,1.4559023459,1.604576723709677e-11,6.12695384916151e-06,1.6031614909856923e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007590410105808716,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-384,0,0,16.013940407
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,384,230.0,30000.0,1.0,10000000000.0,10000.0,0.17016989542,1.185506246293466,12.873790788,-9.4195982188,389956.62267120415,8.111860469295228e-05,1.455955496,1.0013966546921546e-11,3.829888896689242e-06,9.824121227540722e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0003970494791372507,0.028851994257304465,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-385,0,0,16.01821233
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,384,230.0,30000.0,1.0,10000000000.0,10000.0,0.17016989542,1.185506246293466,12.873790788,-9.4195982188,389956.62267120415,8.111860469295228e-05,1.455955496,1.0013966546921546e-11,3.829888896689242e-06,9.824121227540722e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0003970494791372507,-0.028851994257304465,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-385,0,0,16.01821233
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,384,230.0,30000.0,1.0,10000000000.0,10000.0,0.17016989542,1.185506246293466,12.873790788,-9.4195982188,389956.62267120415,8.111860469295228e-05,1.455955496,1.0013966546921546e-11,3.829888896689242e-06,9.824121227540722e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007594912657135032,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-385,0,0,16.01821233
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,385,230.0,30000.0,1.0,10000000000.0,10000.0,0.19042073642,1.2097584800490273,12.893932431,-9.399369154,397890.6234318452,8.277626816666499e-05,1.4560086461,6.7470694012447734e-12,2.6793742335939905e-06,6.734107098545129e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0004211049164595561,0.02913904474852444,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-386,0,0,16.022533982
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,385,230.0,30000.0,1.0,10000000000.0,10000.0,0.19042073642,1.2097584800490273,12.893932431,-9.399369154,397890.6234318452,8.277626816666499e-05,1.4560086461,6.7470694012447734e-12,2.6793742335939905e-06,6.734107098545129e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0004211049164595561,-0.02913904474852444,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-386,0,0,16.022533982
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,385,230.0,30000.0,1.0,10000000000.0,10000.0,0.19042073642,1.2097584800490273,12.893932431,-9.399369154,397890.6234318452,8.277626816666499e-05,1.4560086461,6.7470694012447734e-12,2.6793742335939905e-06,6.734107098545129e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007599350926111199,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-386,0,0,16.022533982
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,386,230.0,30000.0,1.0,10000000000.0,10000.0,0.2106715704,1.234506839885825,12.914074083,-9.3791400908,405986.05187254795,8.446780595613347e-05,1.4560617962,7.296080801184314e-12,2.9512947321563855e-06,7.269647532185588e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00044572304901431894,0.02942906289296728,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-387,0,0,16.026905323
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,386,230.0,30000.0,1.0,10000000000.0,10000.0,0.2106715704,1.234506839885825,12.914074083,-9.3791400908,405986.05187254795,8.446780595613347e-05,1.4560617962,7.296080801184314e-12,2.9512947321563855e-06,7.269647532185588e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00044572304901431894,-0.02942906289296728,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-387,0,0,16.026905323
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,386,230.0,30000.0,1.0,10000000000.0,10000.0,0.2106715704,1.234506839885825,12.914074083,-9.3791400908,405986.05187254795,8.446780595613347e-05,1.4560617962,7.296080801184314e-12,2.9512947321563855e-06,7.269647532185588e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007603725662364559,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-387,0,0,16.026905323
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,387,230.0,30000.0,1.0,10000000000.0,10000.0,0.23092239736,1.2597614748396668,12.934215744,-9.3589110292,414246.1925261083,8.619391027947542e-05,1.4561149463,1.1510680934587699e-11,4.734261665362295e-06,1.143100672336069e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00047091429824628293,0.02972207848944624,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-388,0,0,16.031326311
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,387,230.0,30000.0,1.0,10000000000.0,10000.0,0.23092239736,1.2597614748396668,12.934215744,-9.3589110292,414246.1925261083,8.619391027947542e-05,1.4561149463,1.1510680934587699e-11,4.734261665362295e-06,1.143100672336069e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00047091429824628293,-0.02972207848944624,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-388,0,0,16.031326311
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,387,230.0,30000.0,1.0,10000000000.0,10000.0,0.23092239736,1.2597614748396668,12.934215744,-9.3589110292,414246.1925261083,8.619391027947542e-05,1.4561149463,1.1510680934587699e-11,4.734261665362295e-06,1.143100672336069e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007608037620627502,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-388,0,0,16.031326311
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,388,230.0,30000.0,1.0,10000000000.0,10000.0,0.25117321731,1.2855327415700062,12.954357413,-9.3386819692,422674.3963338122,8.795528750015748e-05,1.4561680964,1.8589025942686488e-11,7.85643851486384e-06,1.858746018865881e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0004966893045349413,0.03001812162009221,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-389,0,0,16.035796907
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,388,230.0,30000.0,1.0,10000000000.0,10000.0,0.25117321731,1.2855327415700062,12.954357413,-9.3386819692,422674.3963338122,8.795528750015748e-05,1.4561680964,1.8589025942686488e-11,7.85643851486384e-06,1.858746018865881e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0004966893045349413,-0.03001812162009221,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-389,0,0,16.035796907
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,388,230.0,30000.0,1.0,10000000000.0,10000.0,0.25117321731,1.2855327415700062,12.954357413,-9.3386819692,422674.3963338122,8.795528750015748e-05,1.4561680964,1.8589025942686488e-11,7.85643851486384e-06,1.858746018865881e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007612287559947588,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-389,0,0,16.035796907
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,389,230.0,30000.0,1.0,10000000000.0,10000.0,0.27142403025,1.3118312085818784,12.974499091,-9.3184529107,431274.0832561191,8.975265842502673e-05,1.4562212465,2.9507084056584776e-11,1.2720837048618705e-05,2.9496005473290686e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.000523058935011634,0.03031722263811303,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-390,0,0,16.040317067
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,389,230.0,30000.0,1.0,10000000000.0,10000.0,0.27142403025,1.3118312085818784,12.974499091,-9.3184529107,431274.0832561191,8.975265842502673e-05,1.4562212465,2.9507084056584776e-11,1.2720837048618705e-05,2.9496005473290686e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.000523058935011634,-0.03031722263811303,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-390,0,0,16.040317067
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,389,230.0,30000.0,1.0,10000000000.0,10000.0,0.27142403025,1.3118312085818784,12.974499091,-9.3184529107,431274.0832561191,8.975265842502673e-05,1.4562212465,2.9507084056584776e-11,1.2720837048618705e-05,2.9496005473290686e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007616476228860391,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-390,0,0,16.040317067
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,390,230.0,30000.0,1.0,10000000000.0,10000.0,0.29167483618,1.338667660571724,12.994640777,-9.2982238537,440048.741985997,9.158675858187365e-05,1.4562743967,2.7747131913627144e-11,1.2196010970910723e-05,2.7715740009830507e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.000550034280642867,0.030619412761029887,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-391,0,0,16.044886752
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,390,230.0,30000.0,1.0,10000000000.0,10000.0,0.29167483618,1.338667660571724,12.994640777,-9.2982238537,440048.741985997,9.158675858187365e-05,1.4562743967,2.7747131913627144e-11,1.2196010970910723e-05,2.7715740009830507e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.000550034280642867,-0.030619412761029887,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-391,0,0,16.044886752
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,390,230.0,30000.0,1.0,10000000000.0,10000.0,0.29167483618,1.338667660571724,12.994640777,-9.2982238537,440048.741985997,9.158675858187365e-05,1.4562743967,2.7747131913627144e-11,1.2196010970910723e-05,2.7715740009830507e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007620604390420436,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-391,0,0,16.044886752
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,391,230.0,30000.0,1.0,10000000000.0,10000.0,0.3119256351,1.3660531028497669,13.014782472,-9.2779947983,449001.9330729096,9.345833851952438e-05,1.4563275468,1.0280487422054318e-11,4.516551825872762e-06,1.0064024060549485e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0005776266784438501,0.030924721773079197,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-392,0,0,16.049505918
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,391,230.0,30000.0,1.0,10000000000.0,10000.0,0.3119256351,1.3660531028497669,13.014782472,-9.2779947983,449001.9330729096,9.345833851952438e-05,1.4563275468,1.0280487422054318e-11,4.516551825872762e-06,1.0064024060549485e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0005776266784438501,-0.030924721773079197,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-392,0,0,16.049505918
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,391,230.0,30000.0,1.0,10000000000.0,10000.0,0.3119256351,1.3660531028497669,13.014782472,-9.2779947983,449001.9330729096,9.345833851952438e-05,1.4563275468,1.0280487422054318e-11,4.516551825872762e-06,1.0064024060549485e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.00762467277663122,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-392,0,0,16.049505918
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,392,230.0,30000.0,1.0,10000000000.0,10000.0,0.33217642702,1.3939987658667914,13.034924176,-9.2577657445,458137.28908251185,9.536816413310159e-05,1.4563806969,1.1242950160565649e-11,5.142052941664591e-06,1.1224607218376158e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0006058476934983036,0.031233181454635116,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-393,0,0,16.054174522
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,392,230.0,30000.0,1.0,10000000000.0,10000.0,0.33217642702,1.3939987658667914,13.034924176,-9.2577657445,458137.28908251185,9.536816413310159e-05,1.4563806969,1.1242950160565649e-11,5.142052941664591e-06,1.1224607218376158e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0006058476934983036,-0.031233181454635116,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-393,0,0,16.054174522
