comparison,reference,variable,T_K,log_w,w_m_s,loca_value,reference_value,signed_diff,abs_diff,rel_diff,loca_residual_norm,reference_residual_norm,reference_converged
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.975733437266226,0.0187655331048768,1.2899251220048808e-06,1.2742749857031322e-06,1.565013630174858e-08,1.565013630174858e-08,0.012132592841841996,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.9438639449943733,0.0193732129081724,1.3316484282684834e-06,1.319609228708922e-06,1.2039199559561453e-08,1.2039199559561453e-08,0.009040824367746817,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.9066828706772108,0.0201070883737048,1.3820343761744569e-06,1.382573597645992e-06,-5.39221471535099e-10,5.39221471535099e-10,0.0003900128517231867,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.87481337840536,0.020758211442764,1.4267370429660342e-06,1.415173594675602e-06,1.1563448290432344e-08,1.1563448290432344e-08,0.00810482096013514,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.842943886133512,0.0214304196755814,1.472885663838394e-06,1.4485422739714838e-06,2.434338986691014e-08,2.434338986691014e-08,0.016527684710753703,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.8110743938616616,0.0221243958680091,1.5205270065687485e-06,1.5000763370184417e-06,2.045066955030687e-08,2.045066955030687e-08,0.01344972464281069,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.7738933195445,0.0229624887230362,1.5780597210977242e-06,1.5716515866172967e-06,6.408134480427476e-09,6.408134480427476e-09,0.0040607680398621875,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.7420238272726487,0.0237060775436898,1.6291030234614776e-06,1.6087098937790572e-06,2.039312968242036e-08,2.039312968242036e-08,0.012518011070343204,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.7101543350008,0.0244737458245826,1.6817973954202322e-06,1.6659421600235025e-06,1.5855235396729756e-08,1.5855235396729756e-08,0.009427553782581519,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.6782848427289494,0.0252662733251588,1.7361962058795689e-06,1.7252105499420392e-06,1.0985655937529665e-08,1.0985655937529665e-08,0.0063274276837647254,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.6464153504570977,0.0260844650556274,1.7923546250042106e-06,1.7658896565728332e-06,2.6464968431377425e-08,2.6464968431377425e-08,0.01476547557173026,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.6092342761399387,0.027072569043675,1.8601727272327105e-06,1.839399708654924e-06,2.0773018577786408e-08,2.0773018577786408e-08,0.011167252521054553,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.5773647838680844,0.0279492536195527,1.9203413005680054e-06,1.893773064574313e-06,2.6568235993692423e-08,2.6568235993692423e-08,0.013835163564848589,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.545495291596234,0.0288543276639119,1.982456093422546e-06,1.9497537176026547e-06,3.2702375819891425e-08,3.2702375819891425e-08,0.016495889078397434,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.513625799324385,0.0297887105061704,2.0465800614413906e-06,2.019119129171546e-06,2.7460932269844688e-08,2.7460932269844688e-08,0.013417961401668383,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.4764447250072257,0.0309171347842674,2.1240175575471663e-06,2.103170560014289e-06,2.084699753287731e-08,2.084699753287731e-08,0.00981488945738829,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.444575232735375,0.0319183170197608,2.1927204914146464e-06,2.308661836605704e-06,-1.1594134519105757e-07,1.1594134519105757e-07,0.05022015063129368,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.412705740463521,0.0329519203018895,2.2636457264706207e-06,2.418818262059924e-06,-1.551725355893035e-07,1.551725355893035e-07,0.06415220937564561,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.380836248191671,0.0340189945137092,2.3368651004169563e-06,2.322152238038881e-06,1.4712862378075177e-08,1.4712862378075177e-08,0.006295982757177566,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.343655173874512,0.0353076659155064,2.4252864365905114e-06,2.404766285271084e-06,2.0520151319427552e-08,2.0520151319427552e-08,0.008460918681537245,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.31178568160266,0.03645102567824,2.5037342902499238e-06,2.475852092513925e-06,2.7882197735998665e-08,2.7882197735998665e-08,0.011136244706388333,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.2799161893308098,0.0376314105887181,2.584719651860395e-06,2.5490392232917463e-06,3.5680428568648876e-08,3.5680428568648876e-08,0.01380437083107535,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.248046697058958,0.0388500196235099,2.6683245814647903e-06,2.624389793528532e-06,4.393478793625834e-08,4.393478793625834e-08,0.01646530869649303,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.210865622741798,0.0403216947850995,2.7692877164029406e-06,2.7336372936132197e-06,3.565042278972087e-08,3.565042278972087e-08,0.012873499051238928,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.1789961304699474,0.0416274226543059,2.8588627529391912e-06,2.814444653112492e-06,4.441809982669914e-08,4.441809982669914e-08,0.015536982242688277,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.1471266381980967,0.0429754335991,2.951335196003181e-06,2.9145727410543144e-06,3.67624549488664e-08,3.67624549488664e-08,0.012456211344157595,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.1152571459262473,0.0443670968622798,3.0467988083025683e-06,3.018263035836403e-06,2.8535772466165408e-08,2.8535772466165408e-08,0.009365821067149244,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.0833876536543956,0.045803826026508,3.1453502927075873e-06,3.089431302155374e-06,5.5918990552213207e-08,5.5918990552213207e-08,0.017778303002326936,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.046206579337236,0.0475389178931847,3.264363258219795e-06,3.236841677956521e-06,2.7521580263274025e-08,2.7521580263274025e-08,0.008430918401612812,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-3.0143370870653845,0.0490783593848153,3.3699521726734095e-06,3.332523950701323e-06,3.7428221972086394e-08,3.7428221972086394e-08,0.011106454944846975,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.982467594793535,0.0506676522447811,3.4789565316447785e-06,3.451083486357864e-06,2.7873045286914337e-08,2.7873045286914337e-08,0.008011898117547487,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.9505981025216825,0.0523084107981076,3.5914867748914475e-06,3.553098828552563e-06,3.838794633888436e-08,3.838794633888436e-08,0.010688594653127919,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.9134170282045244,0.0542899024333708,3.7273807756245376e-06,3.658129783114853e-06,6.925099250968473e-08,6.925099250968473e-08,0.01857899599701655,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.881547535932672,0.0560479594545739,3.847946674462559e-06,3.8104095758408167e-06,3.753709862174268e-08,3.753709862174268e-08,0.00975509844532486,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.849678043660821,0.0578629472189035,3.972412437703611e-06,3.945970609056453e-06,2.644182864715856e-08,2.644182864715856e-08,0.006656365385474466,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.8178085513889712,0.059736709301098,4.10090425478356e-06,4.039013489633067e-06,6.189076515049282e-08,6.189076515049282e-08,0.015091980037890284,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.780627477071811,0.061999591846988,4.256073765392284e-06,4.231732614333244e-06,2.434115105903969e-08,2.434115105903969e-08,0.005719156293052678,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.74875798479996,0.0640073099100678,4.393741048224431e-06,4.382282846289538e-06,1.145820193489325e-08,1.145820193489325e-08,0.0026078464363582968,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.71688849252811,0.0660800434305197,4.535861346518667e-06,4.485613625942202e-06,5.024772057646548e-08,5.024772057646548e-08,0.011077878430969074,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.6850190002562573,0.0682198977884642,4.682578783127441e-06,4.645196055504159e-06,3.738272762328197e-08,3.738272762328197e-08,0.007983363303567201,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.6478379259390987,0.0708041314664494,4.859757974482964e-06,4.810455869243312e-06,4.930210523965189e-08,4.930210523965189e-08,0.010144971313082151,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.615968433667247,0.0730969648456868,5.016952336965025e-06,4.923882631706732e-06,9.306970525829308e-08,9.306970525829308e-08,0.01855104434071523,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.584098941395397,0.0754640465038884,5.179231406042788e-06,5.128852895480375e-06,5.037851056241267e-08,5.037851056241267e-08,0.009727024458423373,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.552229449123545,0.0779077808054444,5.3467596385139615e-06,5.249787209170906e-06,9.697242934305589e-08,9.697242934305589e-08,0.01813667265768612,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.520359956851695,0.0804306499747057,5.5197068652949e-06,5.436556259603075e-06,8.315060569182493e-08,8.315060569182493e-08,0.015064315500997617,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.4831788825345353,0.0834774383919411,5.72856172970587e-06,5.597262933138064e-06,1.312987965678062e-07,1.312987965678062e-07,0.02292002823098629,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.4513093902626846,0.0861806684604996,5.913858994234927e-06,5.796393953384974e-06,1.1746504084995305e-07,1.1746504084995305e-07,0.01986267189739607,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.4194398979908334,0.0889714365865779,6.105149942379677e-06,6.002609358213808e-06,1.0254058416586866e-07,1.0254058416586866e-07,0.016795751969017194,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.387570405718982,0.0918525774943097,6.302628578663979e-06,6.180048776923885e-06,1.2257980174009355e-07,1.2257980174009355e-07,0.019448996590891894,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.350389331401822,0.095332039232974,6.541108129313985e-06,6.43731043864244e-06,1.0379769067154514e-07,1.0379769067154514e-07,0.015868517783152927,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.318519839129972,0.0984191540260945,6.752688550459248e-06,6.589097151144203e-06,1.6359139931504484e-07,1.6359139931504484e-07,0.024226113509102837,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.21759978026911,0.1088701076528799,7.468908931215478e-06,7.403433817289408e-06,6.547511392606989e-08,6.547511392606989e-08,0.008766355906740797,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.1857302879972593,0.1123956225014869,7.710500648099948e-06,7.578000958498745e-06,1.3249968960120285e-07,1.3249968960120285e-07,0.017184317289935504,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.1538607957254086,0.1160353032604223,7.959907157013502e-06,7.893456254963017e-06,6.645090205048497e-08,6.645090205048497e-08,0.00834820064351314,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.1219913034535574,0.1197928469372556,8.217381080574134e-06,8.174277795080288e-06,4.3103285493846903e-08,4.3103285493846903e-08,0.005245379893083327,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.084810229136398,0.1243307122738017,8.52831246556606e-06,8.415912559859523e-06,1.1239990570653639e-07,1.1239990570653639e-07,0.013179618612751654,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.0529407368645467,0.1283568842112516,8.80417252130778e-06,8.664690140311729e-06,1.394823809960516e-07,1.394823809960516e-07,0.015842758721331,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-2.0210712445926955,0.1325134347186739,9.088955815143538e-06,9.025381886321298e-06,6.357392882224028e-08,6.357392882224028e-08,0.006994635040068822,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.989201752320844,0.1368045858143461,9.382950929840568e-06,9.131167633286492e-06,2.517832965540767e-07,2.517832965540767e-07,0.026834126964613136,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.9573322600489942,0.1412346962371609,9.686455875281682e-06,9.56685586218058e-06,1.196000131011023e-07,1.196000131011023e-07,0.012347138586188454,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.9201511857318343,0.1465847989249109,1.0052975293688849e-05,9.965102757207762e-06,8.78725364810867e-08,8.78725364810867e-08,0.008740948218210797,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.8882816934599833,0.1513316196669052,1.0378153404924083e-05,1.0319626227448878e-05,5.8527177475205136e-08,5.8527177475205136e-08,0.005639459660274049,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.856412201188132,0.1562321555780159,1.0713850110092893e-05,1.0562954889976728e-05,1.508952201161652e-07,1.508952201161652e-07,0.014084126487266759,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.8245427089162813,0.1612913843800699,1.106040546734792e-05,1.1002667168268188e-05,5.773829907973249e-08,5.773829907973249e-08,0.005220269659207807,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.7873616345991217,0.167401253215938,1.1478913679227965e-05,1.12621013984705e-05,2.16812280757465e-07,2.16812280757465e-07,0.01888787448152037,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.7554921423272707,0.1728221682550773,1.1850216536411486e-05,1.173091758824425e-05,1.1929894816723634e-07,1.1929894816723634e-07,0.010067237826471209,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.72362265005542,0.1784186274989165,1.223352998725584e-05,1.2007523390049298e-05,2.260065972065415e-07,2.260065972065415e-07,0.01847435674265577,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.6917531577835692,0.1841963155537594,1.2629242420823521e-05,1.258045522191536e-05,4.8787198908160564e-08,4.8787198908160564e-08,0.003863034478435427,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.6545720834664093,0.1911738446537124,1.3107113746513446e-05,1.2952338269515305e-05,1.5477547699814126e-07,1.5477547699814126e-07,0.011808509485111645,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.6227025911945585,0.1973645818773852,1.3531084049871624e-05,1.3413137121561666e-05,1.1794692830995831e-07,1.1794692830995831e-07,0.008716739019227164,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.5908330989227077,0.2037557922747915,1.3968768468522577e-05,1.372940833566933e-05,2.393601328532472e-07,2.393601328532472e-07,0.017135378354407173,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.5589636066508568,0.2103539677211208,1.4420610775147844e-05,1.4135254874888238e-05,2.853559002596058e-07,2.853559002596058e-07,0.01978805923750343,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.5217825323336966,0.21832237320552,1.4966265686202956e-05,1.4723674042631326e-05,2.4259164357163065e-07,2.4259164357163065e-07,0.016209230054980924,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.489913040061846,0.2253922547837882,1.5450374138609477e-05,1.5336587789356654e-05,1.1378634925282325e-07,1.1378634925282325e-07,0.007364633906727125,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.458043547789995,0.2326910786587019,1.5950141948771017e-05,1.5882209892531406e-05,6.793205623961042e-08,6.793205623961042e-08,0.004259025183462063,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.4261740555181437,0.2402262586142986,1.6466075922607995e-05,1.6351694065661172e-05,1.1438185694682227e-07,1.1438185694682227e-07,0.006946515823468024,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.3943045632462934,0.2480054485134242,1.699869877451909e-05,1.6835056369750726e-05,1.6364240476836274e-07,1.6364240476836274e-07,0.009626760667920146,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.357123488929134,0.257400127384969,1.7641906355722505e-05,1.7332707047636723e-05,3.091993080857824e-07,3.091993080857824e-07,0.017526411366846836,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.325253996657283,0.2657354545991424,1.821256402309586e-05,1.805422902555474e-05,1.5833499754112153e-07,1.5833499754112153e-07,0.008693723593247634,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.2933845043854317,0.2743407027355516,1.8801680791120308e-05,1.847993353315353e-05,3.2174725796677676e-07,3.2174725796677676e-07,0.017112685910439036,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.2615150121135812,0.2832246125793375,1.940985391124748e-05,1.913738487365874e-05,2.7246903758874015e-07,2.7246903758874015e-07,0.014037665550427032,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.224333937796421,0.2939534264003636,2.0144297532013498e-05,1.981822603125166e-05,3.260715007618372e-07,3.260715007618372e-07,0.01618678935036784,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.19246444552457,0.3034724504182109,2.0795900621824076e-05,2.0643214626835444e-05,1.5268599498863234e-07,1.5268599498863234e-07,0.007342119861276764,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.1605949532527198,0.3132997267308585,2.1468581037722403e-05,2.100721213497356e-05,4.6136890274884446e-07,4.6136890274884446e-07,0.02149042370048463,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.1287254609808683,0.3234452373991852,2.2163021006691728e-05,2.2009558758829684e-05,1.5346224786204433e-07,1.5346224786204433e-07,0.006924247728489232,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.0915443866637087,0.3356976461914519,2.300164251379427e-05,2.2660169698035222e-05,3.414728157590476e-07,3.414728157590476e-07,0.014845583986198533,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.0596748943918575,0.3465684633680443,2.3745672734024697e-05,2.3741386208198345e-05,4.286525826352044e-09,4.286525826352044e-09,0.00018051818848703187,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-1.0278054021200074,0.3577913076363589,2.4513770302207366e-05,2.4019657012210555e-05,4.941132899968115e-07,4.941132899968115e-07,0.020156560329372044,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.9959359098481563,0.3693775786061308,2.5306713715914603e-05,2.501954181893643e-05,2.871718969781741e-07,2.871718969781741e-07,0.01134765660219172,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.9587548355309964,0.3833699475405802,2.6264290552655284e-05,2.575912900374455e-05,5.051615489107329e-07,5.051615489107329e-07,0.019233778574676244,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.9268853432591457,0.3957845255335894,2.711385849297494e-05,2.6831424154014298e-05,2.824343389606428e-07,2.824343389606428e-07,0.010416604447272604,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.8950158509872947,0.4086011218583257,2.7990907976454536e-05,2.762457127069893e-05,3.6633670575560574e-07,3.6633670575560574e-07,0.013087703552302118,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.8631463587154435,0.4218327549789797,2.8896327388097063e-05,2.8774520626422307e-05,1.218067616747563e-07,1.218067616747563e-07,0.004215302520587124,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.8312768664435928,0.435492864933577,2.983103505295146e-05,2.9453001170638514e-05,3.7803388231294596e-07,3.7803388231294596e-07,0.0126725030372536,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.7940957921264331,0.4519897428909923,3.095980939980927e-05,3.067906398943855e-05,2.807454103707208e-07,2.807454103707208e-07,0.009068060036973302,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.762226299854582,0.46662641942539,3.1961265208110275e-05,3.1585948805024e-05,3.7531640308627616e-07,3.7531640308627616e-07,0.011742851875308064,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.7303568075827308,0.4817370719810185,3.299511545474819e-05,3.251964148114329e-05,4.7547397360490294e-07,4.7547397360490294e-07,0.014410435212963604,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.6984873153108807,0.4973370492108432,3.406240810798616e-05,3.348093446836357e-05,5.814736396225921e-07,5.814736396225921e-07,0.017070831803176645,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.6613062409937204,0.5161766428418063,3.535129555869839e-05,3.507845732919293e-05,2.7283822950545996e-07,2.7283822950545996e-07,0.007717913168201455,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.6294367487218693,0.5328918685183078,3.649480448211725e-05,3.611538988740132e-05,3.794145947159304e-07,3.794145947159304e-07,0.010396400257517384,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.5975672564500191,0.5501483793794274,3.7675303338289174e-05,3.74002490267344e-05,2.7505431155477194e-07,2.7505431155477194e-07,0.007300652872918902,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.5656977641781679,0.5679637037347897,3.889398797645712e-05,3.805971983569353e-05,8.342681407635865e-07,8.342681407635865e-07,0.021449796849543342,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.5285166898610089,0.5894787012449861,4.0365700413531756e-05,3.964406117714599e-05,7.216392363857638e-07,7.216392363857638e-07,0.017877535357812082,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.49664719758915754,0.6085676500756693,4.1671412793170707e-05,4.105445808778568e-05,6.169547053850287e-07,6.169547053850287e-07,0.014805226509770217,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.46477770531730633,0.6282747518043126,4.301936195851387e-05,4.226804350436551e-05,7.513184541483597e-07,7.513184541483597e-07,0.01746465823628209,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.4329082130454553,0.6486200239294513,4.441091380363384e-05,4.402756798419295e-05,3.8334581944088624e-07,3.8334581944088624e-07,0.008631793102386461,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.40103872077360414,0.6696241321715233,4.5847479042993326e-05,4.5329039661613206e-05,5.1843938138012e-07,5.1843938138012e-07,0.011307914681502012,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.36385764645644497,0.6949901220080238,4.758230882037694e-05,4.6941688204741245e-05,6.406206156356925e-07,6.406206156356925e-07,0.013463420155882583,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.33198815418459376,0.7174958221271664,4.912146081696415e-05,4.804853625872176e-05,1.0729245582423902e-06,1.0729245582423902e-06,0.021842277090258166,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.30011866191274256,0.7407303189900518,5.071040101937346e-05,5.004868977324073e-05,6.617112461327287e-07,6.617112461327287e-07,0.013048826923690226,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.26824916964089235,0.7647172130486036,5.235073921576553e-05,5.122879847828301e-05,1.12194073748252e-06,1.12194073748252e-06,0.02143123008938612,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.2310680953237333,0.7936854179295757,5.433165065379873e-05,5.367315010709447e-05,6.585005467042569e-07,6.585005467042569e-07,0.01212001731550956,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.19919860305188203,0.819387144384694,5.6089127762769166e-05,5.49387207335264e-05,1.150407029242763e-06,1.150407029242763e-06,0.020510339082262928,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.16732911078003093,0.8459211637456046,5.790345552806863e-05,5.756008909465919e-05,3.433664334094401e-07,3.433664334094401e-07,0.0059299817304166525,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.13545961850817978,0.8733144279558762,5.977647225363511e-05,5.857503416873827e-05,1.2014380848968407e-06,1.2014380848968407e-06,0.02009884557588256,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.09827854419102074,0.9063963971372432,6.203837150920406e-05,6.172851509505804e-05,3.098564141460207e-07,3.098564141460207e-07,0.004994592968966797,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.0664090519191695,0.9357480164726424,6.404514343663575e-05,6.355323351044429e-05,4.919099261914618e-07,4.919099261914618e-07,0.007680674908287807,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.03453955964731836,0.9660501223284328,6.611682961900865e-05,6.581423507140374e-05,3.025945476049129e-07,3.025945476049129e-07,0.00457666450960493,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,-0.0026700673754671772,0.9973334940839436,6.82555304766019e-05,6.775972892532869e-05,4.958015512732052e-07,4.958015512732052e-07,0.007263902980626115,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.09824999148539336,1.103238550881602,7.54952558813273e-05,7.438022536203208e-05,1.1150305192952128e-06,1.1150305192952128e-06,0.014769544208816968,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.13011948375724464,1.1389644629482087,7.793732800217842e-05,7.657893315128772e-05,1.3583948508906951e-06,1.3583948508906951e-06,0.01742932283812356,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.1619889760290958,1.1758472787433616,8.045839522337808e-05,7.930334350506139e-05,1.1550517183166935e-06,1.1550517183166935e-06,0.014355888097319152,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.1991700503462547,1.220389475908742,8.35028961428829e-05,8.21246788415989e-05,1.3782173012839947e-06,1.3782173012839947e-06,0.016505023956602763,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.2310395426181062,1.2599090585669872,8.620399764520385e-05,8.504638741247157e-05,1.1576102327322816e-06,1.1576102327322816e-06,0.0134287302718459,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.26290903488995726,1.3007083944878688,8.899247379422071e-05,8.756039101412345e-05,1.4320827800972665e-06,1.4320827800972665e-06,0.016092178574659062,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.2947785271618084,1.3428289256174573,9.187115146460747e-05,9.067548319473796e-05,1.1956682698695134e-06,1.1956682698695134e-06,0.013014621573891275,,,
